序号,定位时间,行驶速度,行驶里程,已停留/总停留,车辆状态,地理位置,车牌号码,行驶方向,location,TRANSID,INCEPTADDR
"
58804,2023-09-11 16:22:25,0 km/h,747.8 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路71号;将军祠(地铁站),将军祠社区,宝成花园",闽D1YX58,正北(0),"118.095012,24.463265",712239.0,厦门市思明区厦禾路668号第十三层
58814,2023-09-11 16:23:55,0 km/h,748.25 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路55号;4-文瀚阁,嘉悦萌婴幼学苑,文园雅阁",闽D1YX58,正北(0),"118.097968,24.466212",1076327.0,厦门市思明区后滨路35-37号1A-1单元(一层)、1A、2A单元(二层)
59189,2023-09-12 08:57:07,0 km/h,800.17 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道厦禾路111号;汇文西路,厦禾路-白鹭洲路交叉路口;瑞思少儿中心(二市校区),中信银行(厦门白鹭支行),平安银行(厦门思明支行)",闽D1YX58,正北(0),"118.0877,24.466515",2237046.0,厦门市思明区湖滨南路44-3号第一层商场
59201,2023-09-12 08:58:36,0 km/h,800.61 km,0秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;公园东路82号;厦门市第一幼儿园,中山公园-动物园,夏商(新民)农产品市场",闽D1YX58,正北(0),"118.087385,24.462813",1095.0,*美仁路242号
59202,2023-09-12 08:59:06,0 km/h,800.61 km,30秒 / 30秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;公园东路82号;厦门市第一幼儿园,中山公园-动物园,夏商(新民)农产品市场",闽D1YX58,正北(0),"118.087385,24.462813",1095.0,*美仁路242号
59277,2023-09-12 09:09:36,0 km/h,801.45 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路辅路,文园路-文园路辅路交叉路口;厦门大学附属成功医院,闽侨大厦(中兴路),邮电宾馆综合楼",闽D1YX58,正北(0),"118.090211,24.461259",2049.0,"厦门市溪岸路174号
"
59326,2023-09-12 11:05:12,0 km/h,801.8 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市思明区;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),百家阁",闽D1YX58,正北(0),"118.090114,24.461002",2049.0,"厦门市溪岸路174号
"
59328,2023-09-12 11:05:42,0 km/h,801.81 km,0秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59329,2023-09-12 11:06:12,0 km/h,801.81 km,30秒 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59330,2023-09-12 11:06:42,0 km/h,801.81 km,1分 / 1分,在线 / 停车 / ACC开,"福建省厦门市思明区开元街道;文园路92-～96;中国人民解放军第一七四医院,闽侨大厦(中兴路),中山公园实验小学社区",闽D1YX58,正北(0),"118.090049,24.461095",2049.0,"厦门市溪岸路174号
"
59447,2023-09-12 11:32:49,0 km/h,828.51 km,0秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59448,2023-09-12 11:33:19,0 km/h,828.51 km,30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59449,2023-09-12 11:33:49,0 km/h,828.51 km,1分 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59450,2023-09-12 11:34:19,0 km/h,828.51 km,1分30秒 / 1分30秒,在线 / 停车 / ACC开,"福建省厦门市集美区灌口镇;集美北大道788号-之18区;江淮轻卡,厦门迅闽车辆销售服务有限公司,爱觉管家式长租公寓",闽D1YX58,正北(0),"118.00302,24.598892",2242363.0,1.除医疗用毒性药品（中药饮片）外委托鹭燕医药股份有限公司【仓库地址：厦门市集美区灌南工业区安仁大道1599号（4号仓库）三层西侧、6#（鹭燕厦门现代医药仓储中心）自动化高架物流仓库及1-4层平层仓库】储存、配送
59652,2023-09-12 14:34:58,0 km/h,843.7 km,0秒 / 0秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099853,24.58699",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59664,2023-09-12 14:35:58,0 km/h,843.74 km,0秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59665,2023-09-12 14:36:28,0 km/h,843.74 km,30秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
59666,2023-09-12 14:36:57,0 km/h,843.74 km,59秒 / 59秒,在线 / 停车 / ACC开,"福建省厦门市集美区侨英街道;印斗北路,印斗北路-信毅路交叉路口;厦门医学院附属第二医院,福建中医学院临床实习医院,网盒教育",闽D1YX58,正北(0),"118.099868,24.586968",2244730.0,厦门市集美区侨英街道孙厝乐安东里28-102号
